Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2023-02-15,1495.622314453125,1497.4484253423175,1475.9091421760427,1483.4010667556165,3465747
2023-02-16,1500.0706787109375,1511.917193267045,1496.3714722752147,1498.3849499152032,4290289
2023-02-17,1483.2138671875,1493.70251624534,1475.4409494323093,1492.7660256395436,2857734
2023-02-20,1491.3143310546875,1501.1943520871423,1481.9962958065519,1484.2906519276423,2417716
2023-02-21,1479.186767578125,1499.9300553367914,1475.9090507775402,1497.167339728542,2723288
2023-02-22,1462.6109619140625,1474.9725912373558,1456.5237734422892,1463.7347048279285,3656244
2023-02-23,1452.2159423828125,1470.149760417762,1449.827959919277,1470.149760417762,4766854
2023-02-24,1452.169189453125,1469.353769309037,1446.877994635094,1460.9253538063083,2790986
2023-02-27,1413.4453125,1442.1955282782062,1406.60888537264,1442.1955282782062,4920268
2023-02-28,1393.07666015625,1427.2116973480245,1387.2235938121391,1419.345153317999,9679811
2023-03-01,1401.0367431640625,1405.5318292458812,1387.4107598361636,1397.6185297683587,5125043
2023-03-02,1378.6546630859375,1394.0598877672114,1374.1127065281696,1390.6885444623579,4644499
2023-03-03,1385.3504638671875,1395.1836142697232,1379.45052789859,1392.3272724733395,4615015
2023-03-06,1411.712646484375,1423.8402678058542,1398.3209000903332,1399.6320097355872,6561742
2023-03-08,1397.8995361328125,1400.9900009797027,1387.0362675449067,1395.8861727058895,4137080
2023-03-09,1386.3807373046875,1403.1906982137984,1380.9490459792826,1400.0534774989967,5104656
2023-03-10,1378.0926513671875,1380.6680002615576,1365.0754104557427,1367.2761402837575,3699580
2023-03-13,1343.9576416015625,1384.414104244787,1337.308581183309,1371.209495287346,8798403
2023-03-14,1329.816650390625,1356.3661360049541,1321.3882350008253,1349.4829529668243,7402784
2023-03-15,1329.4888916015625,1351.2154276056997,1326.866672217267,1346.673471098705,7556182
2023-03-16,1314.9263916015625,1327.7563810512163,1309.869319640301,1327.7563810512163,7323117
2023-03-17,1330.4720458984375,1351.2622041871493,1321.7627525884982,1339.1814535260683,9090018
2023-03-20,1314.5048828125,1329.5354863995547,1296.8988160922718,1329.5354863995547,8221829
2023-03-21,1302.37744140625,1315.7693028132087,1301.7219437084414,1310.1503591713017,8536755
2023-03-22,1301.0194091796875,1317.8762379471768,1294.3703495849375,1313.896153377075,8356487
2023-03-23,1287.253173828125,1296.0560938352812,1282.9920959575372,1296.0560938352812,7607718
2023-03-24,1292.9656982421875,1310.103406683715,1290.0157301518043,1299.8488809079524,7559127
2023-03-27,1300.738525390625,1307.1067069639184,1286.8316633547095,1298.2100465905298,4170193
2023-03-28,1290.109375,1309.2138053231909,1288.4705165169416,1303.6884881453407,6633366
2023-03-29,1295.681640625,1301.6283331874301,1277.888318878001,1291.420562584822,8813966
2023-03-31,1337.2615966796875,1339.134577725812,1305.3741629600318,1314.8326943794225,8711975
2023-04-03,1321.2476806640625,1343.863950499421,1315.9097302114565,1343.863950499421,5242764
2023-04-05,1333.1412353515625,1336.8403274833684,1311.0868360607465,1311.0868360607465,7506334
2023-04-06,1331.595947265625,1337.6831358925422,1320.779435593794,1326.070630109961,6948465
2023-04-10,1336.933837890625,1342.9274000570676,1325.1340802515695,1333.5156246433992,4993788
2023-04-11,1316.84619140625,1342.3186882844154,1300.7853558338913,1338.1513511220319,6942255
2023-04-12,1337.589599609375,1340.5863238692878,1311.0868693098168,1323.3081176401072,5831169
2023-04-13,1300.97265625,1321.4350666922073,1295.1664604335588,1320.2175832221326,11267238
2023-04-17,1178.385986328125,1181.0549612637722,1110.022183050785,1170.8940626812932,53171705
2023-04-18,1179.3692626953125,1189.296038916163,1173.5161971974424,1189.296038916163,12430884
2023-04-19,1153.943603515625,1174.6868919454078,1151.321498580937,1174.6868919454078,11307230
2023-04-20,1145.70263671875,1159.2348803248456,1143.829655496165,1152.5389495905642,8621249
2023-04-21,1149.4017333984375,1154.9270508901977,1142.518550242077,1150.1041013596518,8691352
2023-04-24,1148.41845703125,1151.8834264895454,1140.6455394018426,1150.0104453082618,8313774
2023-04-25,1147.1072998046875,1157.0340767905864,1137.8360204779947,1148.0905462934963,6808576
2023-04-26,1149.5889892578125,1154.6928168900636,1143.0335555852816,1150.0103642668273,5680192
2023-04-27,1167.101318359375,1168.5529244021643,1147.5755137502608,1151.8833473075476,8020704
2023-04-28,1173.1885986328125,1179.0416648802322,1165.8839262289528,1175.9512001745147,10118277
2023-05-02,1196.31982421875,1198.473798241163,1174.8742817758778,1174.8742817758778,8886401
2023-05-03,1188.5469970703125,1191.684217529937,1181.9446930064287,1185.597028992456,5549783
2023-05-04,1192.6676025390625,1194.7747063063484,1182.3193360882024,1188.3596544940103,4505401
2023-05-05,1179.13525390625,1197.7714391140978,1174.5932975049705,1197.7714391140978,5373791
2023-05-08,1185.222412109375,1189.6239862660252,1175.4828875678036,1182.2724440260474,5260842
2023-05-09,1189.99853515625,1191.2160186382266,1180.6336293493457,1185.597075154084,4969897
2023-05-10,1183.021728515625,1195.3366025408352,1179.1821399903547,1195.3366025408352,6515734
2023-05-11,1176.3258056640625,1194.868365048372,1173.4695779589974,1189.5771703584003,6888461
2023-05-12,1166.1180419921875,1176.2321861350786,1160.358716292899,1173.7504631972886,8292212
2023-05-15,1178.4329833984375,1188.3130054564801,1166.5395979024681,1170.519683154277,5534710
2023-05-16,1184.005126953125,1193.042169908385,1182.5535207768626,1184.660624654707,5236469
2023-05-17,1167.710205078125,1180.8678300155434,1163.5427531280866,1180.5400811541865,10465667
2023-05-18,1166.8673095703125,1179.650429364539,1163.5427221506357,1178.6670684889439,6948732
2023-05-19,1188.31298828125,1192.433569934166,1173.2355119382144,1176.2791064985481,11094136
2023-05-22,1210.6949462890625,1213.3170510598163,1189.577040098132,1192.1055186838032,7625947
2023-05-23,1217.484619140625,1230.6891133996048,1214.6751474124294,1216.6885106968118,7436031
2023-05-24,1216.173583984375,1222.1202766431975,1209.2904006921094,1213.9728538593247,4824077
2023-05-25,1221.511474609375,1223.9931975291138,1207.3704896055162,1212.287065188552,4334121
2023-05-26,1233.779541015625,1239.3984848240855,1223.0567689748948,1223.0567689748948,5521606
2023-05-29,1230.9232177734375,1248.0609264704428,1226.6621399885078,1248.0609264704428,4419365
2023-05-30,1239.7730712890625,1242.1611680718436,1226.0067050479872,1231.4851522534068,6274719
2023-05-31,1234.5755615234375,1246.5625722032387,1230.689102802692,1236.027053313222,17800782
2023-06-01,1235.6993408203125,1245.0642467757525,1234.3882311230109,1238.5556828638016,4277841
2023-06-02,1232.8521728515625,1246.0443786264407,1230.0524394319689,1242.3429517033835,10909311
2023-06-05,1238.072021484375,1242.7699103717741,1231.238707492844,1237.5974825723458,5002553
2023-06-06,1213.8704833984375,1222.9816069364476,1208.1760167054033,1222.9816069364476,10008100
2023-06-07,1223.3138427734375,1228.106732235523,1217.192337010864,1224.784959775844,5397578
2023-06-08,1217.4771728515625,1226.208643163977,1215.8636709138054,1220.7039450186055,5034942
2023-06-09,1201.485107421875,1217.1923928289245,1199.6344518797355,1217.1923928289245,5339073
2023-06-12,1226.1611328125,1229.720174897587,1208.176153150887,1208.6506920955655,4785588
2023-06-13,1238.404296875,1239.9702986089587,1231.0015586346535,1233.7064075273615,4846587
2023-06-14,1234.1807861328125,1240.1599067207558,1227.3473565054478,1239.8277526637962,3457981
2023-06-15,1221.2734375,1228.0592515206731,1217.334741207218,1228.0592515206731,6161155
2023-06-16,1225.87646484375,1235.2248587754298,1215.8162625032485,1221.4632295382082,8536287
2023-06-19,1228.1068115234375,1233.3267400113657,1221.510766412205,1228.1068115234375,4451787
2023-06-20,1237.028076171875,1238.5465775405428,1225.3543724326753,1228.1067213313888,4009180
2023-06-21,1233.1842041015625,1237.407669782459,1229.0557388831087,1233.7536276051042,4041529
2023-06-22,1216.290771484375,1223.741009475692,1208.6506484095094,1223.741009475692,6676607
2023-06-23,1200.58349609375,1214.2027402501333,1199.017494449738,1211.4503912779653,7239467
2023-06-26,1205.6611328125,1209.125290449707,1197.9736247018388,1205.566248189749,3403244
2023-06-27,1214.012939453125,1216.717788120144,1209.3149346432444,1214.8196324444496,3240024
2023-06-28,1227.4898681640625,1230.6692559306819,1216.148433698974,1224.3104803974434,5662358
2023-06-30,1267.493408203125,1270.7202959100168,1238.0244960248895,1241.5835377925882,12821692
2023-07-03,1265.78515625,1277.4588608295876,1260.8024972460214,1262.2736143412715,7732412
2023-07-04,1276.6519775390625,1277.4586704676967,1263.6021582827989,1275.8452846104283,5797775
2023-07-05,1278.692626953125,1288.800213319331,1272.7133901877326,1288.7053287056738,5414936
2023-07-06,1275.4658203125,1278.8349773643251,1269.0595444506753,1274.1845883109822,5963897
2023-07-07,1262.46337890625,1277.2690868609272,1257.8603742523696,1266.069921275566,6295647
2023-07-10,1261.466796875,1273.5675389768905,1252.118403598502,1268.489995854001,3940315
2023-07-11,1279.9263916015625,1282.1093170430452,1259.4263327917743,1265.5478387081876,6126128
2023-07-12,1265.405517578125,1283.058342052219,1259.4262809050838,1282.2041488340378,8102770
2023-07-13,1295.586181640625,1306.6904622705142,1263.0802644808616,1266.9240762093295,9977644
2023-07-14,1353.3375244140625,1357.1813360782141,1310.344366986501,1310.344366986501,12833381
2023-07-17,1350.490234375,1384.657035812718,1342.2808039351512,1353.3374678281432,11569884
2023-07-18,1400.0797119140625,1402.6896762139563,1356.2323580175423,1360.9777476537129,16743977
2023-07-19,1399.8424072265625,1422.4780079052075,1386.3180471036108,1410.3297644004406,13687062
2023-07-20,1375.6883544921875,1396.0935284291188,1367.3364230042164,1396.0935284291188,8347221
2023-07-21,1263.7919921875,1281.2550471115694,1238.5465455411838,1252.9724819521573,45548305
2023-07-24,1268.537353515625,1281.1601344899118,1266.3070438754467,1272.713318970938,8859789
2023-07-25,1266.63916015625,1274.469051706114,1256.8162284736281,1268.9169699597815,6801982
2023-07-26,1280.16357421875,1281.2550368654431,1271.1948353023815,1274.6114922298445,5528885
2023-07-27,1284.2447509765625,1294.352453525993,1278.4553991042765,1289.4171790586518,9191861
2023-07-28,1272.2388916015625,1294.3998368148239,1267.9680411635118,1284.9090580635998,6122735
2023-07-31,1286.664794921875,1288.3731813935915,1265.3580435307595,1280.0687502059716,7902180
2023-08-01,1295.6810302734375,1299.287572433425,1287.8986382703856,1292.6440275049854,6064652
2023-08-02,1287.756103515625,1302.087154165002,1279.7838273586992,1299.5721908468129,7419145
2023-08-03,1294.826904296875,1296.9623293722977,1280.3059674423107,1281.2550452536098,6503741
2023-08-04,1308.161376953125,1315.3269607642067,1292.6439779220423,1299.192637985444,5712345
2023-08-07,1322.0654296875,1323.9635853654431,1306.8801842639537,1317.2251558795901,3729093
2023-08-08,1319.4080810546875,1322.5875847773373,1313.9034986186628,1321.9231607192773,4161877
2023-08-09,1323.3941650390625,1324.9126664142502,1312.1001155570925,1313.523732318999,4090828
2023-08-10,1318.3638916015625,1324.7227820981661,1315.0421194457037,1320.7365859986046,3873025
2023-08-11,1301.992431640625,1325.7193780052326,1297.4369274511587,1321.1163735813448,5783517
2023-08-14,1322.58740234375,1323.9635187993792,1296.0606085656661,1301.9923447610038,4304135
2023-08-16,1346.2669677734375,1347.6430843526266,1333.8340707625202,1338.9591144663077,7735313
2023-08-17,1339.6708984375,1347.6905600057007,1334.4034699774754,1347.6905600057007,5618346
2023-08-18,1318.079345703125,1336.9659019665257,1315.5642662654966,1332.2205127839168,5134103
2023-08-21,1333.8341064453125,1335.3526079174417,1316.513434736362,1318.9810141103515,3032722
2023-08-22,1332.26806640625,1334.450991859419,1325.5296366677576,1333.1696440453838,2890714
2023-08-23,1336.254150390625,1344.4636971963555,1334.071340786375,1343.894273641083,2559125
2023-08-24,1351.1070556640625,1352.4832879079152,1342.4229711197017,1349.114015568853,5171963
2023-08-25,1347.785400390625,1350.063210348702,1339.5284696286014,1341.046970982577,4307172
2023-08-28,1343.5621337890625,1352.2462196252268,1339.5285527696528,1347.7854840441626,3133464
2023-08-29,1345.460205078125,1351.8664804125688,1343.2298953547568,1351.4868261107933,3074444
2023-08-30,1362.069091796875,1363.492708563721,1351.4868506591406,1354.3340841928325,3070887
2023-08-31,1362.3536376953125,1371.322492128357,1355.8999783761528,1362.0689838770345,9792735
2023-09-01,1370.3260498046875,1372.366590381703,1355.4729580726562,1358.082922196826,3582133
2023-09-04,1390.4937744140625,1395.1442785132833,1361.6417879324683,1369.5191795201822,4609014
2023-09-05,1403.5911865234375,1404.682649168118,1382.3318205578817,1390.398981886232,5496840
2023-09-06,1402.2149658203125,1407.3875094039042,1388.7856074751687,1406.4384315927011,5075786
2023-09-07,1391.5379638671875,1398.371394226478,1387.599383284741,1395.7139297777146,4411743
2023-09-08,1394.7647705078125,1399.6525445547095,1385.843415640873,1388.9754188545974,3125838
2023-09-11,1401.265869140625,1402.7844863014814,1389.924435791154,1394.764709392269,4182226
2023-09-12,1424.6607666015625,1427.4131155936998,1401.8828977357055,1407.0079414013696,6793161
2023-09-13,1422.05078125,1428.3621721582897,1412.8447723957217,1428.3621721582897,4804686
2023-09-14,1430.2127685546875,1435.5276970079474,1422.8100311020337,1428.3621131550806,6444213
2023-09-15,1434.6260986328125,1441.0798745512886,1432.1585193184187,1440.7002202288666,8657816
2023-09-18,1415.83447265625,1428.267370107953,1412.2279302561053,1428.267370107953,3991916
2023-09-20,1414.36328125,1418.9662857014068,1401.0286909716779,1401.0286909716779,4169337
2023-09-21,1425.277587890625,1427.9350520755597,1400.838834510779,1410.8516516546968,6779195
2023-09-22,1419.962890625,1430.2128621969134,1409.5704183462783,1415.929309642692,5455613
2023-09-25,1399.0830078125,1413.9834823532694,1396.615428798988,1413.9834823532694,4217863
2023-09-26,1386.2705078125,1404.5402554107282,1384.7045062760928,1403.8284470627452,3996528
2023-09-27,1392.2972412109375,1394.7648205125847,1376.210417587719,1381.8573845965407,3863586
2023-09-28,1366.1500244140625,1397.6119773813948,1361.9266744482306,1393.1513579600842,5814602
2023-09-29,1362.3536376953125,1373.125763060997,1343.894121422824,1359.174250338779,6068968
2023-10-03,1360.9776611328125,1363.8248947335087,1347.9753406979924,1362.9233171016476,4181867
2023-10-04,1370.800537109375,1376.115349773036,1345.9821287470402,1352.4359043163458,4510406
2023-10-05,1388.927978515625,1400.506798175597,1376.3526965932092,1378.0610831205893,7384621
2023-10-06,1403.4014892578125,1408.9061875955028,1388.7857818139082,1394.6700186403446,3598672
2023-10-09,1400.3167724609375,1415.0749783691183,1387.7414918013862,1390.3040713351108,3567552
2023-10-10,1419.0137939453125,1420.769564825854,1394.2902692043456,1408.3366679571423,5688951
2023-10-11,1418.3018798828125,1440.9373621205468,1406.0112529262074,1420.769458978731,7220129
2023-10-12,1390.8736572265625,1427.7928105687595,1378.06110562468,1415.929336863313,11081662
2023-10-13,1358.272705078125,1364.7738647819372,1328.7089086889514,1333.4542976485548,17973439
2023-10-16,1361.1199951171875,1370.0887342825165,1357.1812989459045,1359.1743392210635,4850745
2023-10-17,1368.997314453125,1379.3422863103474,1364.8214645475139,1366.9093895003193,3923764
2023-10-18,1367.1942138671875,1379.9592652681733,1365.1061729766614,1368.570330479165,4264837
2023-10-19,1360.6455078125,1366.3399750170827,1353.4799235717073,1353.4799235717073,6795691
2023-10-20,1354.5714111328125,1365.2485373372226,1352.6732553631398,1357.1813753161127,3928622
2023-10-23,1336.9185791015625,1359.41167852039,1333.6916911380672,1353.0054028291024,2636516
2023-10-25,1317.1143798828125,1348.3586525886205,1308.702460308172,1344.9457697053938,6940777
2023-10-26,1306.9239501953125,1320.9118187987838,1300.819322975117,1302.6940498987915,6357656
2023-10-27,1327.016357421875,1331.4867153521186,1310.9616547992175,1310.9616547992175,4634358
2023-10-30,1323.843994140625,1327.016419299138,1310.4329197245515,1327.016419299138,2667696
2023-10-31,1315.5281982421875,1327.785567599346,1310.3368183378082,1326.6318624240414,3451595
2023-11-01,1301.8287353515625,1324.228405726366,1299.4253296877127,1319.9985056410244,3090672
2023-11-02,1317.2105712890625,1323.1229728710377,1309.0389917857558,1317.0663434741273,3758060
2023-11-03,1335.38037109375,1338.2163429825457,1324.516929988651,1326.7281102555007,3349045
2023-11-06,1349.079833984375,1352.877168328979,1337.0628045979033,1340.0430044149878,2736381
2023-11-07,1350.041015625,1351.5791717098175,1340.9560722126148,1345.9071111278784,2272209
2023-11-08,1337.2550048828125,1350.7140775415899,1332.8807593271897,1350.7140775415899,3550635
2023-11-09,1321.680908203125,1343.5037849964333,1317.1144373775558,1341.9656288206845,5498051
2023-11-10,1315.960693359375,1320.0945979787737,1308.4140231623705,1317.0181683643543,2943649
2023-11-13,1320.4791259765625,1329.0351558628986,1317.8833775668425,1326.5356375583356,3462092
2023-11-15,1356.00146484375,1359.3662327465881,1339.1776253295595,1344.945798877282,8551860
2023-11-16,1389.0723876953125,1397.2439671097416,1356.097614410863,1361.3851069731406,6673907
2023-11-17,1382.0064697265625,1394.9367461730697,1379.6030638923567,1385.3712378944508,4901251
2023-11-20,1381.093017578125,1395.8980200494077,1378.2570458149964,1386.2843973217946,3584210
2023-11-21,1383.4002685546875,1393.9752532343966,1381.237203506565,1386.2843552855172,3793135
2023-11-22,1401.4739990234375,1402.579471778413,1380.7084795916498,1380.7084795916498,3108786
2023-11-23,1393.2542724609375,1411.1837023014712,1391.7641139980717,1411.1837023014712,3186928
2023-11-24,1381.8621826171875,1396.522957576825,1378.4492995375242,1389.6973087712938,2973195
2023-11-28,1386.9573974609375,1389.1685777788534,1371.9121707611139,1388.2072154412901,3755373
2023-11-29,1403.204345703125,1404.2618207292774,1393.7830658701937,1395.032766408813,3875778
2023-11-30,1398.9263916015625,1404.2138843168973,1393.5427861257995,1397.0997797382327,10120867
2023-12-01,1396.1864013671875,1403.492730780569,1390.274000233607,1403.492730780569,3489187
2023-12-04,1407.7708740234375,1415.029206399505,1393.3024416820795,1404.0215375467524,5511948
2023-12-05,1397.7725830078125,1410.2222944378952,1386.2843511722765,1409.1648194438199,5123039
2023-12-06,1417.33642578125,1419.9320569397587,1394.9847532532544,1400.4644711895692,5269178
2023-12-07,1409.260986328125,1415.9424072165132,1405.3194244603783,1415.9424072165132,4424453
2023-12-08,1433.535400390625,1436.9481661035304,1409.597455929151,1413.5871328983626,6323433
2023-12-11,1430.98779296875,1440.1207348788628,1424.73893797762,1432.4298364282415,3862018
2023-12-12,1419.0189208984375,1432.4298785243093,1410.9434538172047,1420.4128493420585,6103494
2023-12-13,1393.0140380859375,1419.018936463086,1377.7764683864687,1418.970821404309,8549258
2023-12-14,1443.4373779296875,1452.618434833256,1404.8867731828336,1406.857612838719,12489858
2023-12-15,1517.4141845703125,1527.1720347866103,1462.2319684696038,1464.202808005046,18395389
2023-12-18,1503.9071044921875,1531.4501581135773,1500.0136575533297,1507.367985333549,6467243
2023-12-19,1498.091064453125,1513.1362920255474,1483.6225134921258,1509.4350702820243,4221721
2023-12-20,1477.0369873046875,1522.3171258988723,1470.8842454217079,1504.580039292656,6592367
2023-12-21,1476.6524658203125,1486.890997599005,1462.4723721543946,1462.4723721543946,5319038
2023-12-22,1502.5130615234375,1505.4932609831062,1464.154684851386,1475.6429166255464,6741060
2023-12-26,1484.2952880859375,1488.1888523737832,1464.1547946804083,1475.691142373228,6878067
2023-12-27,1506.55078125,1509.3387552878505,1484.3433364104721,1484.3433364104721,4225849
2023-12-28,1502.2728271484375,1508.3293392486667,1494.918382055348,1508.3293392486667,5702253
2023-12-29,1483.285888671875,1499.196364029952,1480.497914582746,1481.5073919205702,4388990
2024-01-01,1491.409423828125,1496.8411444511967,1475.9315138206164,1479.5366225500268,2808451
2024-01-02,1475.1143798828125,1489.2944742239738,1464.1548258704092,1486.2661594193387,5396313
2024-01-03,1432.429931640625,1461.2226876874497,1430.5072069001678,1461.2226876874497,7550363
2024-01-04,1454.252685546875,1461.0303366161402,1435.2177826642023,1446.8021278177912,7056038
2024-01-05,1473.3358154296875,1480.2094618779236,1448.051940416499,1448.532621558546,8895403
2024-01-08,1463.9625244140625,1476.6524595467752,1454.781467714295,1469.8748085428847,4440136
2024-01-09,1470.21142578125,1492.9956655581655,1466.89465540363,1482.3245674013037,4412074
2024-01-10,1461.174560546875,1476.1236736674186,1446.8502390285905,1466.029369674196,4096845
2024-01-11,1436.4674072265625,1466.0774110603124,1429.1610776979376,1465.9812983073941,11296088
2024-01-12,1550.43701171875,1555.48416367133,1495.3029086218012,1501.647876177143,26754401
2024-01-15,1588.2667236328125,1600.6202064269758,1572.7888131840964,1581.3929593220357,13228305
2024-01-16,1568.5107421875,1584.8057865912774,1562.2137720417506,1581.2487929441481,6500917
2024-01-17,1576.8262939453125,1583.8442852158573,1557.647164261604,1557.647164261604,9209876
2024-01-18,1579.1336669921875,1585.2864090913179,1565.338141663395,1579.1817820479896,6375464
2024-01-19,1595.09228515625,1601.1489146027204,1580.62385291781,1587.7859551289723,4522736
2024-01-23,1578.701171875,1609.993445268437,1574.423039099112,1586.3439554482402,9401255
2024-01-24,1610.6663818359375,1615.0886248379493,1581.4409451538254,1595.765266547254,8999681
2024-01-25,1604.6097412109375,1615.6174096135105,1593.9386434858618,1608.3109624792746,8865304
2024-01-29,1592.5927734375,1614.4637659098305,1583.9405126792153,1600.8124680993892,4253785
2024-01-30,1587.6417236328125,1624.7022872449177,1584.5654112138673,1598.2167089344066,4995943
2024-01-31,1596.7266845703125,1602.8313117696607,1574.8075769550203,1584.5654278748498,6763779
2024-02-01,1593.025390625,1612.2045208999132,1586.584193027257,1595.4287962912194,5760011
2024-02-02,1627.9228515625,1652.1011372395883,1600.668253420957,1601.6777307925615,7858483
2024-02-05,1622.0103759765625,1635.0368816844025,1616.8671112997324,1629.2687080609385,3634135
2024-02-06,1662.6279296875,1666.0408126850077,1609.2723237417308,1621.5778077302,7694265
2024-02-07,1628.307373046875,1662.1953936519833,1621.6739497980948,1662.1953936519833,4613877
2024-02-08,1626.7210693359375,1640.4204816475594,1617.7804706606282,1632.393130184841,5919715
2024-02-09,1604.85009765625,1627.4902262777873,1595.6691583001955,1619.606985174379,4600004
2024-02-12,1615.184814453125,1627.5382968256615,1605.811531809379,1605.811531809379,3555808
2024-02-13,1619.462890625,1623.8370186269938,1599.2261675031743,1617.9727321357634,2696481
2024-02-14,1601.82177734375,1604.9462047407774,1572.3080024118083,1596.0536036876995,3768579
2024-02-15,1611.57958984375,1622.5391430020945,1597.3994966076186,1612.2044987791512,4834391
2024-02-16,1635.902099609375,1642.9680886909155,1622.7313663445168,1623.740843650647,4880654
2024-02-19,1634.0755615234375,1645.3715684938156,1622.4910989229356,1639.122713574032,3690993
2024-02-20,1620.1357421875,1628.7880024929073,1604.2732649609202,1619.8954016234609,3706389
2024-02-21,1591.5833740234375,1609.320461197266,1581.729410626023,1609.320461197266,4300508
2024-02-22,1616.386474609375,1619.510902074662,1580.8641846763217,1600.6682245239977,5841277
2024-02-23,1612.060302734375,1632.8257043439937,1607.3016064283056,1631.4317759907635,5373072
2024-02-26,1596.0057373046875,1610.2338297480162,1581.441074154028,1610.2338297480162,2782438
2024-02-27,1599.3221435546875,1606.5323601047542,1588.9395021348626,1596.8226252880881,5159088
2024-02-28,1606.6767578125,1622.5873509570388,1597.8322715172949,1605.4750549270755,3188916
2024-02-29,1609.224365234375,1617.2517169077262,1589.420325475353,1600.6682173585164,7814722
2024-03-01,1590.76611328125,1607.3496125644087,1587.2091197968145,1604.5136407879365,6387291
2024-03-04,1573.9422607421875,1600.139382587033,1570.5294950976115,1593.7944150788564,4445156
2024-03-05,1544.4285888671875,1574.086593386812,1540.1024583661588,1570.8660530401396,4596579
2024-03-06,1555.051513671875,1557.5510319856057,1515.1068662897885,1540.8714208560284,6420684
2024-03-07,1553.9940185546875,1565.5303659740043,1542.2173305641352,1554.138246368188,6348359
2024-03-11,1538.7564697265625,1551.446522464346,1526.643328250248,1546.0148020133513,6752895
2024-03-12,1550.62939453125,1562.2138580819337,1535.920620618208,1538.179798726827,4614222
2024-03-13,1549.13916015625,1561.7329822176875,1536.785678658404,1550.5812035377992,5688997
2024-03-14,1589.4202880859375,1593.6983032463334,1545.8705303092167,1552.0232723085692,8803799
2024-03-15,1570.865966796875,1582.2100886516137,1555.8206236318867,1577.6916155196645,11809997
2024-03-18,1540.7271728515625,1569.568039217534,1537.073949503692,1567.0204058844495,4958904
2024-03-19,1501.119140625,1537.2183425142427,1497.8024875779802,1530.8252596452844,6870411
2024-03-20,1494.870361328125,1514.0976086128562,1492.3708426518708,1502.609375301751,4759059
2024-03-21,1494.6298828125,1516.020193442864,1483.7665595113776,1503.5705989163719,11062497
2024-03-22,1450.5513916015625,1469.8267514450895,1440.3128602801103,1462.2319662822674,14673890
2024-03-26,1434.9774169921875,1449.2055081878689,1430.41094620585,1434.3525080454037,8351081
2024-03-27,1426.5174560546875,1441.0821186835904,1424.306393129427,1438.1980317215819,6857402
2024-03-28,1440.1688232421875,1453.387554709184,1429.6899508266822,1429.6899508266822,12499530
2024-04-01,1437.669189453125,1470.8361884538372,1435.1216732679904,1466.0774920604706,6580002
2024-04-02,1425.5560302734375,1435.4581086770484,1423.6333057176912,1427.4787548291838,7279400
2024-04-03,1423.441162109375,1437.3328008824585,1418.0094414560883,1421.8548907888505,8736248
2024-04-04,1429.2572021484375,1437.8614646501408,1411.2797751153907,1432.9585406732908,11186915
2024-04-05,1421.9510498046875,1429.2573803038363,1419.0189650053617,1422.8644144632087,5072482
2024-04-08,1419.6436767578125,1433.343089680353,1417.1441582216523,1425.70030625456,6610887
2024-04-09,1437.09228515625,1455.3101695622213,1429.8340708375226,1432.4297018792793,9423230
2024-04-10,1448.5806884765625,1451.5127729333365,1427.1903783662924,1442.3798315379402,6744595
2024-04-12,1427.3826904296875,1448.5807763164664,1422.3355382998636,1445.888914905708,12275616
2024-04-15,1411.424072265625,1434.3044243996258,1404.5984234641753,1422.8161919534118,8531224
2024-04-16,1359.798828125,1398.9263432791952,1358.4530148178953,1394.9366663519509,16173541
2024-04-18,1364.41357421875,1388.8802001423792,1353.1175661179432,1366.192071172371,22107945
2024-04-19,1356.7225341796875,1371.719762459648,1325.4782596990215,1331.4867740222267,20603621
2024-04-22,1377.391845703125,1381.333407692064,1358.453055191947,1365.0383635258054,5859087
2024-04-23,1386.6690673828125,1390.9470828687797,1377.6322378854484,1387.2458613180056,4856174
2024-04-24,1375.4691162109375,1388.4956223694112,1371.9121226282693,1388.4956223694112,4268213
2024-04-25,1382.87158203125,1389.0724394064925,1365.1344941717352,1365.1344941717352,9089398
2024-04-26,1374.9884033203125,1389.5530653579672,1371.8639759049718,1384.073229940324,8062444
2024-04-29,1379.3145751953125,1384.1695018055798,1373.065720176132,1374.6999891627063,5055957
2024-04-30,1365.6632080078125,1381.0450041973593,1362.7791212222726,1379.2663901299095,6936588
2024-05-02,1359.798828125,1368.9798848278278,1357.2993096712137,1358.4048997624443,10076354
2024-05-03,1361.5775146484375,1369.7490944518047,1348.983574244914,1367.1533457490432,8842345
2024-05-06,1370.8065185546875,1389.8414215645728,1362.3464834255412,1365.1344575490414,6445422
2024-05-07,1385.27490234375,1387.582195239738,1360.9043925105204,1369.8931061755525,6080661
2024-05-08,1372.1524658203125,1384.1213795843503,1370.5180794884,1379.795249208848,6234983
2024-05-09,1383.9290771484375,1393.9271506886637,1369.796981628288,1372.3927301216006,6088406
2024-05-10,1369.8450927734375,1380.4680752180618,1358.4048585337118,1379.6029430765502,8777481
2024-05-13,1368.4510498046875,1369.9412082358638,1356.674362225116,1369.9412082358638,3735954
2024-05-14,1369.65283203125,1378.353207852325,1363.2598665718517,1371.287218365655,3463230
2024-05-15,1365.0863037109375,1376.4785404547986,1363.7404904205403,1370.9025923662102,4327544
